"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","value","Flag Codes"
"AUS","WAGEGAP","EMPLOYEE","PC","A","1995",14.478114478,
"AUS","WAGEGAP","EMPLOYEE","PC","A","1997",15.254237288,
"AUS","WAGEGAP","EMPLOYEE","PC","A","1998",13.242009132,
"AUS","WAGEGAP","EMPLOYEE","PC","A","1999",14.285714286,
"AUS","WAGEGAP","EMPLOYEE","PC","A","2000",17.2,
"AUS","WAGEGAP","EMPLOYEE","PC","A","2001",14.342105263,
"AUS","WAGEGAP","EMPLOYEE","PC","A","2002",15,
"AUS","WAGEGAP","EMPLOYEE","PC","A","2003",13.043478261,
"AUS","WAGEGAP","EMPLOYEE","PC","A","2004",14.352941176,
"AUS","WAGEGAP","EMPLOYEE","PC","A","2005",15.777777778,
"AUS","WAGEGAP","EMPLOYEE","PC","A","2006",16.666666667,
"AUS","WAGEGAP","EMPLOYEE","PC","A","2007",15.4,
"AUS","WAGEGAP","EMPLOYEE","PC","A","2008",11.937377691,
"AUS","WAGEGAP","EMPLOYEE","PC","A","2009",16.363636364,
"AUS","WAGEGAP","EMPLOYEE","PC","A","2010",14.04293381,
"AUS","WAGEGAP","EMPLOYEE","PC","A","2011",15.966386555,
"AUS","WAGEGAP","EMPLOYEE","PC","A","2012",13.75,
"AUS","WAGEGAP","EMPLOYEE","PC","A","2013",18,
"AUS","WAGEGAP","EMPLOYEE","PC","A","2014",15.773353752,
"AUS","WAGEGAP","EMPLOYEE","PC","A","2015",13.307692308,
"AUS","WAGEGAP","EMPLOYEE","PC","A","2016",13.728432108,
"AUS","WAGEGAP","EMPLOYEE","PC","A","2017",13.000948217,
"AUS","WAGEGAP","EMPLOYEE","PC","A","2018",13.448567435,
"AUS","WAGEGAP","EMPLOYEE","PC","A","2019",15.311653117,
"AUS","WAGEGAP","EMPLOYEE","PC","A","2020",10.533333333,
"AUS","WAGEGAP","EMPLOYEE","PC","A","2021",10.470245305,
"AUT","WAGEGAP","EMPLOYEE","PC","A","2000",23.141943088,
"AUT","WAGEGAP","EMPLOYEE","PC","A","2001",22.801817823,
"AUT","WAGEGAP","EMPLOYEE","PC","A","2002",24.48922362,
"AUT","WAGEGAP","EMPLOYEE","PC","A","2003",21.136921977,
"AUT","WAGEGAP","EMPLOYEE","PC","A","2004",22.430792158,
"AUT","WAGEGAP","EMPLOYEE","PC","A","2005",22.032085753,
"AUT","WAGEGAP","EMPLOYEE","PC","A","2006",21.855130427,
"AUT","WAGEGAP","EMPLOYEE","PC","A","2007",21.634276366,
"AUT","WAGEGAP","EMPLOYEE","PC","A","2008",20.917320274,
"AUT","WAGEGAP","EMPLOYEE","PC","A","2009",19.355965917,
"AUT","WAGEGAP","EMPLOYEE","PC","A","2010",19.188862682,
"AUT","WAGEGAP","EMPLOYEE","PC","A","2011",18.550554118,
"AUT","WAGEGAP","EMPLOYEE","PC","A","2012",18.185056843,
"AUT","WAGEGAP","EMPLOYEE","PC","A","2013",18.053211411,
"AUT","WAGEGAP","EMPLOYEE","PC","A","2014",17.728884245,
"AUT","WAGEGAP","EMPLOYEE","PC","A","2015",17.04325299,
"AUT","WAGEGAP","EMPLOYEE","PC","A","2016",15.670899643,
"AUT","WAGEGAP","EMPLOYEE","PC","A","2017",15.38215397,
"AUT","WAGEGAP","EMPLOYEE","PC","A","2018",14.876690892,
"AUT","WAGEGAP","EMPLOYEE","PC","A","2019",14.011740808,
"AUT","WAGEGAP","EMPLOYEE","PC","A","2020",12.381539673,
"AUT","WAGEGAP","EMPLOYEE","PC","A","2021",12.157208488,
"BEL","WAGEGAP","EMPLOYEE","PC","A","1999",15.182987141,
"BEL","WAGEGAP","EMPLOYEE","PC","A","2000",13.599231139,
"BEL","WAGEGAP","EMPLOYEE","PC","A","2001",13.186813187,
"BEL","WAGEGAP","EMPLOYEE","PC","A","2002",11.604714415,
"BEL","WAGEGAP","EMPLOYEE","PC","A","2003",15.205183585,
"BEL","WAGEGAP","EMPLOYEE","PC","A","2004",11.832061069,
"BEL","WAGEGAP","EMPLOYEE","PC","A","2005",11.511092507,
"BEL","WAGEGAP","EMPLOYEE","PC","A","2006",10.253267974,
"BEL","WAGEGAP","EMPLOYEE","PC","A","2007",9.8736176935,
"BEL","WAGEGAP","EMPLOYEE","PC","A","2008",8.9157536834,
"BEL","WAGEGAP","EMPLOYEE","PC","A","2009",7.4804614812,
"BEL","WAGEGAP","EMPLOYEE","PC","A","2010",7.0437956204,
"BEL","WAGEGAP","EMPLOYEE","PC","A","2011",5.8381088825,
"BEL","WAGEGAP","EMPLOYEE","PC","A","2012",6.4111498258,
"BEL","WAGEGAP","EMPLOYEE","PC","A","2013",5.9128630705,
"BEL","WAGEGAP","EMPLOYEE","PC","A","2014",3.2989003665,
"BEL","WAGEGAP","EMPLOYEE","PC","A","2015",4.672,
"BEL","WAGEGAP","EMPLOYEE","PC","A","2016",3.7012987013,
"BEL","WAGEGAP","EMPLOYEE","PC","A","2017",4.1902961563,
"BEL","WAGEGAP","EMPLOYEE","PC","A","2018",3.4087569791,
"BEL","WAGEGAP","EMPLOYEE","PC","A","2019",3.798185941,
"BEL","WAGEGAP","EMPLOYEE","PC","A","2020",1.1731843575,
"CAN","WAGEGAP","EMPLOYEE","PC","A","1997",24.705882353,
"CAN","WAGEGAP","EMPLOYEE","PC","A","1998",24.855491329,
"CAN","WAGEGAP","EMPLOYEE","PC","A","1999",24,
"CAN","WAGEGAP","EMPLOYEE","PC","A","2000",23.875,
"CAN","WAGEGAP","EMPLOYEE","PC","A","2001",24.324579125,
"CAN","WAGEGAP","EMPLOYEE","PC","A","2002",24.013157895,
"CAN","WAGEGAP","EMPLOYEE","PC","A","2003",22.502340337,
"CAN","WAGEGAP","EMPLOYEE","PC","A","2004",22.717948718,
"CAN","WAGEGAP","EMPLOYEE","PC","A","2005",21.25,
"CAN","WAGEGAP","EMPLOYEE","PC","A","2006",21.123321123,
"CAN","WAGEGAP","EMPLOYEE","PC","A","2007",20.808235294,
"CAN","WAGEGAP","EMPLOYEE","PC","A","2008",20.454545455,
"CAN","WAGEGAP","EMPLOYEE","PC","A","2009",20.131868132,
"CAN","WAGEGAP","EMPLOYEE","PC","A","2010",18.977469671,
"CAN","WAGEGAP","EMPLOYEE","PC","A","2011",19.175531915,
"CAN","WAGEGAP","EMPLOYEE","PC","A","2012",19.511231281,
"CAN","WAGEGAP","EMPLOYEE","PC","A","2013",19.30323498,
"CAN","WAGEGAP","EMPLOYEE","PC","A","2014",19.229,
"CAN","WAGEGAP","EMPLOYEE","PC","A","2015",18.62745098,
"CAN","WAGEGAP","EMPLOYEE","PC","A","2016",18.221153846,
"CAN","WAGEGAP","EMPLOYEE","PC","A","2017",18.17322239,
"CAN","WAGEGAP","EMPLOYEE","PC","A","2018",18.518518519,
"CAN","WAGEGAP","EMPLOYEE","PC","A","2019",17.607142857,
"CAN","WAGEGAP","EMPLOYEE","PC","A","2020",16.112531969,
"CAN","WAGEGAP","EMPLOYEE","PC","A","2021",16.666666667,
"CZE","WAGEGAP","EMPLOYEE","PC","A","1996",18.289856235,
"CZE","WAGEGAP","EMPLOYEE","PC","A","1997",18.429043742,
"CZE","WAGEGAP","EMPLOYEE","PC","A","1999",19.030314257,
"CZE","WAGEGAP","EMPLOYEE","PC","A","2001",16.876621646,
"CZE","WAGEGAP","EMPLOYEE","PC","A","2002",15.95069783,
"CZE","WAGEGAP","EMPLOYEE","PC","A","2003",15.637497318,
"CZE","WAGEGAP","EMPLOYEE","PC","A","2004",16.14681968,
"CZE","WAGEGAP","EMPLOYEE","PC","A","2005",15.93892946,
"CZE","WAGEGAP","EMPLOYEE","PC","A","2006",15.351766206,
"CZE","WAGEGAP","EMPLOYEE","PC","A","2007",16.931531878,
"CZE","WAGEGAP","EMPLOYEE","PC","A","2008",17.873019877,
"CZE","WAGEGAP","EMPLOYEE","PC","A","2009",15.105017965,
"CZE","WAGEGAP","EMPLOYEE","PC","A","2010",15.798503074,
"CZE","WAGEGAP","EMPLOYEE","PC","A","2011",16.329656698,
"CZE","WAGEGAP","EMPLOYEE","PC","A","2012",15.262979875,
"CZE","WAGEGAP","EMPLOYEE","PC","A","2013",15.378835316,
"CZE","WAGEGAP","EMPLOYEE","PC","A","2014",16.254560195,
"CZE","WAGEGAP","EMPLOYEE","PC","A","2015",16.455154158,
"CZE","WAGEGAP","EMPLOYEE","PC","A","2016",16.023430838,
"CZE","WAGEGAP","EMPLOYEE","PC","A","2017",15.614010894,
"CZE","WAGEGAP","EMPLOYEE","PC","A","2018",15.127413864,
"CZE","WAGEGAP","EMPLOYEE","PC","A","2019",14.714332257,
"CZE","WAGEGAP","EMPLOYEE","PC","A","2020",12.372862094,
"CZE","WAGEGAP","EMPLOYEE","PC","A","2021",11.518748314,
"DNK","WAGEGAP","EMPLOYEE","PC","A","2002",10.797075707,
"DNK","WAGEGAP","EMPLOYEE","PC","A","2003",9.9218040939,
"DNK","WAGEGAP","EMPLOYEE","PC","A","2004",10.182205379,
"DNK","WAGEGAP","EMPLOYEE","PC","A","2005",10.167330438,
"DNK","WAGEGAP","EMPLOYEE","PC","A","2006",10.172061258,
"DNK","WAGEGAP","EMPLOYEE","PC","A","2007",9.8502979507,
"DNK","WAGEGAP","EMPLOYEE","PC","A","2008",10.183549034,
"DNK","WAGEGAP","EMPLOYEE","PC","A","2009",10.172005061,
"DNK","WAGEGAP","EMPLOYEE","PC","A","2010",8.895098479,
"DNK","WAGEGAP","EMPLOYEE","PC","A","2011",7.9471972536,
"DNK","WAGEGAP","EMPLOYEE","PC","A","2012",6.9998448762,
"DNK","WAGEGAP","EMPLOYEE","PC","A","2013",6.7689119452,
"DNK","WAGEGAP","EMPLOYEE","PC","A","2014",6.3238656948,
"DNK","WAGEGAP","EMPLOYEE","PC","A","2015",5.8360481128,
"DNK","WAGEGAP","EMPLOYEE","PC","A","2016",5.7326280384,
"DNK","WAGEGAP","EMPLOYEE","PC","A","2017",5.2966919656,
"DNK","WAGEGAP","EMPLOYEE","PC","A","2018",4.8632060095,
"DNK","WAGEGAP","EMPLOYEE","PC","A","2019",5.0592156283,
"DNK","WAGEGAP","EMPLOYEE","PC","A","2020",4.994399736,
"FIN","WAGEGAP","EMPLOYEE","PC","A","1995",22.40219409,
"FIN","WAGEGAP","EMPLOYEE","PC","A","1996",20.582669662,
"FIN","WAGEGAP","EMPLOYEE","PC","A","1997",21.332011656,
"FIN","WAGEGAP","EMPLOYEE","PC","A","1998",20.800426409,
"FIN","WAGEGAP","EMPLOYEE","PC","A","1999",21.716236106,
"FIN","WAGEGAP","EMPLOYEE","PC","A","2000",20.427489177,
"FIN","WAGEGAP","EMPLOYEE","PC","A","2001",21.239091287,
"FIN","WAGEGAP","EMPLOYEE","PC","A","2002",20.373202814,
"FIN","WAGEGAP","EMPLOYEE","PC","A","2003",20.099255583,
"FIN","WAGEGAP","EMPLOYEE","PC","A","2004",20.015151037,
"FIN","WAGEGAP","EMPLOYEE","PC","A","2005",18.941694033,
"FIN","WAGEGAP","EMPLOYEE","PC","A","2006",19.374794537,
"FIN","WAGEGAP","EMPLOYEE","PC","A","2007",21.376904093,
"FIN","WAGEGAP","EMPLOYEE","PC","A","2008",21.233952657,
"FIN","WAGEGAP","EMPLOYEE","PC","A","2009",19.675672792,
"FIN","WAGEGAP","EMPLOYEE","PC","A","2010",18.876999846,
"FIN","WAGEGAP","EMPLOYEE","PC","A","2011",18.607617095,
"FIN","WAGEGAP","EMPLOYEE","PC","A","2012",18.726074526,
"FIN","WAGEGAP","EMPLOYEE","PC","A","2013",20.178432711,
"FIN","WAGEGAP","EMPLOYEE","PC","A","2014",19.609079445,
"FIN","WAGEGAP","EMPLOYEE","PC","A","2015",18.055981324,
"FIN","WAGEGAP","EMPLOYEE","PC","A","2016",16.47225837,
"FIN","WAGEGAP","EMPLOYEE","PC","A","2017",17.717920638,
"FIN","WAGEGAP","EMPLOYEE","PC","A","2018",18.855203722,
"FIN","WAGEGAP","EMPLOYEE","PC","A","2019",17.159829635,
"FIN","WAGEGAP","EMPLOYEE","PC","A","2020",15.978604956,
"FRA","WAGEGAP","EMPLOYEE","PC","A","2002",13.30472103,
"FRA","WAGEGAP","EMPLOYEE","PC","A","2006",9.3907466789,
"FRA","WAGEGAP","EMPLOYEE","PC","A","2010",9.1188075406,
"FRA","WAGEGAP","EMPLOYEE","PC","A","2014",9.8721023181,
"FRA","WAGEGAP","EMPLOYEE","PC","A","2018",11.823802164,
"FRA","WAGEGAP","EMPLOYEE","PC","A","2019",14.098349938,
"FRA","WAGEGAP","EMPLOYEE","PC","A","2020",14.55500511,
"FRA","WAGEGAP","EMPLOYEE","PC","A","2021",15.046914847,
"DEU","WAGEGAP","EMPLOYEE","PC","A","1995",19.544486622,
"DEU","WAGEGAP","EMPLOYEE","PC","A","1996",20.744680851,
"DEU","WAGEGAP","EMPLOYEE","PC","A","1997",21.575342466,
"DEU","WAGEGAP","EMPLOYEE","PC","A","1998",20.614050009,
"DEU","WAGEGAP","EMPLOYEE","PC","A","1999",20.586438607,
"DEU","WAGEGAP","EMPLOYEE","PC","A","2000",19.536423841,
"DEU","WAGEGAP","EMPLOYEE","PC","A","2001",19.100651397,
"DEU","WAGEGAP","EMPLOYEE","PC","A","2002",18.633540373,
"DEU","WAGEGAP","EMPLOYEE","PC","A","2003",19.820537796,
"DEU","WAGEGAP","EMPLOYEE","PC","A","2004",21.244784423,
"DEU","WAGEGAP","EMPLOYEE","PC","A","2005",16.814159292,
"DEU","WAGEGAP","EMPLOYEE","PC","A","2006",18.542521994,
"DEU","WAGEGAP","EMPLOYEE","PC","A","2007",16.959064327,
"DEU","WAGEGAP","EMPLOYEE","PC","A","2008",16.959064327,
"DEU","WAGEGAP","EMPLOYEE","PC","A","2009",16.958598726,
"DEU","WAGEGAP","EMPLOYEE","PC","A","2010",16.694715584,
"DEU","WAGEGAP","EMPLOYEE","PC","A","2011",16.944444444,
"DEU","WAGEGAP","EMPLOYEE","PC","A","2012",16.304347826,
"DEU","WAGEGAP","EMPLOYEE","PC","A","2013",14.323287671,
"DEU","WAGEGAP","EMPLOYEE","PC","A","2014",17.1875,
"DEU","WAGEGAP","EMPLOYEE","PC","A","2015",16.137229987,
"DEU","WAGEGAP","EMPLOYEE","PC","A","2016",15.829145729,
"DEU","WAGEGAP","EMPLOYEE","PC","A","2017",14.427860697,
"DEU","WAGEGAP","EMPLOYEE","PC","A","2018",15.444390481,
"DEU","WAGEGAP","EMPLOYEE","PC","A","2019",13.987217306,
"DEU","WAGEGAP","EMPLOYEE","PC","A","2020",14.202617547,
"GRC","WAGEGAP","EMPLOYEE","PC","A","2002",23.565754634,
"GRC","WAGEGAP","EMPLOYEE","PC","A","2006",17.725752508,
"GRC","WAGEGAP","EMPLOYEE","PC","A","2010",9.9099099099,
"GRC","WAGEGAP","EMPLOYEE","PC","A","2014",7.1715817694,
"GRC","WAGEGAP","EMPLOYEE","PC","A","2018",5.9090909091,
"GRC","WAGEGAP","EMPLOYEE","PC","A","2019",5.9090909091,
"HUN","WAGEGAP","EMPLOYEE","PC","A","1995",15.754001685,
"HUN","WAGEGAP","EMPLOYEE","PC","A","1996",17.775349235,
"HUN","WAGEGAP","EMPLOYEE","PC","A","1998",15.671892874,
"HUN","WAGEGAP","EMPLOYEE","PC","A","1999",15.30123115,
"HUN","WAGEGAP","EMPLOYEE","PC","A","2000",14.098768043,
"HUN","WAGEGAP","EMPLOYEE","PC","A","2001",13.689781486,
"HUN","WAGEGAP","EMPLOYEE","PC","A","2002",9.1297122935,
"HUN","WAGEGAP","EMPLOYEE","PC","A","2003",1.4760044902,
"HUN","WAGEGAP","EMPLOYEE","PC","A","2004",3.0343737653,
"HUN","WAGEGAP","EMPLOYEE","PC","A","2005",4.0215265743,
"HUN","WAGEGAP","EMPLOYEE","PC","A","2006",0.3843870359,
"HUN","WAGEGAP","EMPLOYEE","PC","A","2007",3.6481061267,
"HUN","WAGEGAP","EMPLOYEE","PC","A","2008",2.2206544601,
"HUN","WAGEGAP","EMPLOYEE","PC","A","2009",3.8760880696,
"HUN","WAGEGAP","EMPLOYEE","PC","A","2010",6.3817122518,
"HUN","WAGEGAP","EMPLOYEE","PC","A","2011",6.8639053254,
"HUN","WAGEGAP","EMPLOYEE","PC","A","2012",11.332462443,
"HUN","WAGEGAP","EMPLOYEE","PC","A","2013",8.7236506348,
"HUN","WAGEGAP","EMPLOYEE","PC","A","2014",3.7726055271,
"HUN","WAGEGAP","EMPLOYEE","PC","A","2015",9.5238095238,
"HUN","WAGEGAP","EMPLOYEE","PC","A","2016",9.3643171806,
"HUN","WAGEGAP","EMPLOYEE","PC","A","2017",5.3202686547,
"HUN","WAGEGAP","EMPLOYEE","PC","A","2018",5.0632142857,
"HUN","WAGEGAP","EMPLOYEE","PC","A","2019",12.753673197,
"HUN","WAGEGAP","EMPLOYEE","PC","A","2020",12.350016442,
"ISL","WAGEGAP","EMPLOYEE","PC","A","2002",28.722134916,
"ISL","WAGEGAP","EMPLOYEE","PC","A","2006",23.269628099,
"ISL","WAGEGAP","EMPLOYEE","PC","A","2010",16.46039604,
"ISL","WAGEGAP","EMPLOYEE","PC","A","2014",13.84083045,
"ISL","WAGEGAP","EMPLOYEE","PC","A","2018",12.901247189,
"IRL","WAGEGAP","EMPLOYEE","PC","A","2002",17.769038255,
"IRL","WAGEGAP","EMPLOYEE","PC","A","2006",19.602019602,
"IRL","WAGEGAP","EMPLOYEE","PC","A","2010",14.345864662,
"IRL","WAGEGAP","EMPLOYEE","PC","A","2014",10.606060606,
"IRL","WAGEGAP","EMPLOYEE","PC","A","2018",8.2840236686,
"ITA","WAGEGAP","EMPLOYEE","PC","A","2002",15.725101922,
"ITA","WAGEGAP","EMPLOYEE","PC","A","2006",10.512820513,
"ITA","WAGEGAP","EMPLOYEE","PC","A","2010",5.6405353728,
"ITA","WAGEGAP","EMPLOYEE","PC","A","2014",6.5847234416,
"ITA","WAGEGAP","EMPLOYEE","PC","A","2018",5.7080610022,
"ITA","WAGEGAP","EMPLOYEE","PC","A","2019",7.6401524596,
"ITA","WAGEGAP","EMPLOYEE","PC","A","2020",8.7160669811,
"JPN","WAGEGAP","EMPLOYEE","PC","A","1995",37.090301003,
"JPN","WAGEGAP","EMPLOYEE","PC","A","1996",36.847323199,
"JPN","WAGEGAP","EMPLOYEE","PC","A","1997",36.521454307,
"JPN","WAGEGAP","EMPLOYEE","PC","A","1998",35.307666996,
"JPN","WAGEGAP","EMPLOYEE","PC","A","1999",34.550839092,
"JPN","WAGEGAP","EMPLOYEE","PC","A","2000",33.85930309,
"JPN","WAGEGAP","EMPLOYEE","PC","A","2001",33.864671438,
"JPN","WAGEGAP","EMPLOYEE","PC","A","2002",32.529722589,
"JPN","WAGEGAP","EMPLOYEE","PC","A","2003",31.997350116,
"JPN","WAGEGAP","EMPLOYEE","PC","A","2004",31.087391594,
"JPN","WAGEGAP","EMPLOYEE","PC","A","2005",32.825438887,
"JPN","WAGEGAP","EMPLOYEE","PC","A","2006",32.980832783,
"JPN","WAGEGAP","EMPLOYEE","PC","A","2007",31.742323097,
"JPN","WAGEGAP","EMPLOYEE","PC","A","2008",30.694397853,
"JPN","WAGEGAP","EMPLOYEE","PC","A","2009",28.284923928,
"JPN","WAGEGAP","EMPLOYEE","PC","A","2010",28.684300928,
"JPN","WAGEGAP","EMPLOYEE","PC","A","2011",27.395364926,
"JPN","WAGEGAP","EMPLOYEE","PC","A","2012",26.523545706,
"JPN","WAGEGAP","EMPLOYEE","PC","A","2013",26.587578507,
"JPN","WAGEGAP","EMPLOYEE","PC","A","2014",25.870989997,
"JPN","WAGEGAP","EMPLOYEE","PC","A","2015",25.731790334,
"JPN","WAGEGAP","EMPLOYEE","PC","A","2016",24.601289447,
"JPN","WAGEGAP","EMPLOYEE","PC","A","2017",24.518092661,
"JPN","WAGEGAP","EMPLOYEE","PC","A","2018",23.537368955,
"JPN","WAGEGAP","EMPLOYEE","PC","A","2019",23.480013436,
"JPN","WAGEGAP","EMPLOYEE","PC","A","2020",22.518568535,
"JPN","WAGEGAP","EMPLOYEE","PC","A","2021",22.113766409,
"KOR","WAGEGAP","EMPLOYEE","PC","A","1995",44.182205884,
"KOR","WAGEGAP","EMPLOYEE","PC","A","1996",43.282779571,
"KOR","WAGEGAP","EMPLOYEE","PC","A","1997",42.215485792,
"KOR","WAGEGAP","EMPLOYEE","PC","A","1998",42.021841969,
"KOR","WAGEGAP","EMPLOYEE","PC","A","1999",41.80339811,
"KOR","WAGEGAP","EMPLOYEE","PC","A","2000",41.654352443,
"KOR","WAGEGAP","EMPLOYEE","PC","A","2001",40.416140488,
"KOR","WAGEGAP","EMPLOYEE","PC","A","2002",41.028512789,
"KOR","WAGEGAP","EMPLOYEE","PC","A","2003",40.083154629,
"KOR","WAGEGAP","EMPLOYEE","PC","A","2004",39.623548252,
"KOR","WAGEGAP","EMPLOYEE","PC","A","2005",39.616632359,
"KOR","WAGEGAP","EMPLOYEE","PC","A","2006",39.774144311,
"KOR","WAGEGAP","EMPLOYEE","PC","A","2007",38.162064282,
"KOR","WAGEGAP","EMPLOYEE","PC","A","2008",39.037441734,
"KOR","WAGEGAP","EMPLOYEE","PC","A","2009",38.614682704,
"KOR","WAGEGAP","EMPLOYEE","PC","A","2010",39.605857342,
"KOR","WAGEGAP","EMPLOYEE","PC","A","2011",36.5642295,
"KOR","WAGEGAP","EMPLOYEE","PC","A","2012",36.298529966,
"KOR","WAGEGAP","EMPLOYEE","PC","A","2013",36.599634369,
"KOR","WAGEGAP","EMPLOYEE","PC","A","2014",36.653176139,
"KOR","WAGEGAP","EMPLOYEE","PC","A","2015",37.176281754,
"KOR","WAGEGAP","EMPLOYEE","PC","A","2016",36.666666667,
"KOR","WAGEGAP","EMPLOYEE","PC","A","2017",34.617382557,
"KOR","WAGEGAP","EMPLOYEE","PC","A","2018",34.107310951,
"KOR","WAGEGAP","EMPLOYEE","PC","A","2019",32.480444715,
"KOR","WAGEGAP","EMPLOYEE","PC","A","2020",31.48475223,
"KOR","WAGEGAP","EMPLOYEE","PC","A","2021",31.064839435,
"LUX","WAGEGAP","EMPLOYEE","PC","A","2002",15.088529638,
"LUX","WAGEGAP","EMPLOYEE","PC","A","2006",7.6680672269,
"LUX","WAGEGAP","EMPLOYEE","PC","A","2010",4.5921644188,
"LUX","WAGEGAP","EMPLOYEE","PC","A","2014",3.4029167858,
"MEX","WAGEGAP","EMPLOYEE","PC","A","2005",16.666666667,
"MEX","WAGEGAP","EMPLOYEE","PC","A","2006",18.604651163,
"MEX","WAGEGAP","EMPLOYEE","PC","A","2007",12.5,
"MEX","WAGEGAP","EMPLOYEE","PC","A","2008",22.222222222,
"MEX","WAGEGAP","EMPLOYEE","PC","A","2009",16.666666667,
"MEX","WAGEGAP","EMPLOYEE","PC","A","2010",11.627906977,
"MEX","WAGEGAP","EMPLOYEE","PC","A","2011",10,
"MEX","WAGEGAP","EMPLOYEE","PC","A","2012",13.555555556,
"MEX","WAGEGAP","EMPLOYEE","PC","A","2013",15.433403805,
"MEX","WAGEGAP","EMPLOYEE","PC","A","2014",18.3,
"MEX","WAGEGAP","EMPLOYEE","PC","A","2015",16.666666667,
"MEX","WAGEGAP","EMPLOYEE","PC","A","2016",16.492248062,
"MEX","WAGEGAP","EMPLOYEE","PC","A","2017",11.111111111,
"MEX","WAGEGAP","EMPLOYEE","PC","A","2018",14,
"MEX","WAGEGAP","EMPLOYEE","PC","A","2021",12.5,
"NLD","WAGEGAP","EMPLOYEE","PC","A","2002",15.64,
"NLD","WAGEGAP","EMPLOYEE","PC","A","2006",15.982463133,
"NLD","WAGEGAP","EMPLOYEE","PC","A","2010",17.88914703,
"NLD","WAGEGAP","EMPLOYEE","PC","A","2014",15.304839723,
"NLD","WAGEGAP","EMPLOYEE","PC","A","2018",12.657091562,
"NLD","WAGEGAP","EMPLOYEE","PC","A","2019",13.398029651,
"NLD","WAGEGAP","EMPLOYEE","PC","A","2020",13.329084582,
"NLD","WAGEGAP","EMPLOYEE","PC","A","2021",13.230825443,
"NZL","WAGEGAP","EMPLOYEE","PC","A","1995",13.68282986,
"NZL","WAGEGAP","EMPLOYEE","PC","A","1996",20.394885993,
"NZL","WAGEGAP","EMPLOYEE","PC","A","1997",12.709497164,
"NZL","WAGEGAP","EMPLOYEE","PC","A","1998",11.4,
"NZL","WAGEGAP","EMPLOYEE","PC","A","1999",8.3333333333,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2000",7.1665560717,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2001",8.0562659847,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2002",7.3125,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2003",7.6923076923,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2004",8.0766995933,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2005",9.6111111111,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2006",9.3333333333,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2007",7.1428571429,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2008",8.0536912752,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2009",8.7591240876,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2010",7.0112359551,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2011",4.5333333333,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2012",5.9079061685,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2013",6.5943238731,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2014",6.0833333333,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2015",7.92,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2016",7.7692307692,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2017",7.1508379888,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2018",7.8696925329,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2019",6.5084501978,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2020",4.5814674475,
